0.041233,0.24862,0.80781,1,1,1,1
0.8022,0.67629,0.3551,1,1,1,1
0.67151,0.64849,0.54776,1,1,1,1
0.20033,0.70368,0.71744,1,1,1,1
0.014586,0.8371,0.20251,1,1,1,1
0.76317,0.7273,0.64376,1,1,1,1
0.56751,0.019434,8.9016e-05,1,1,1,1
0.65421,0.58375,0.51318,1,1,1,1
0.63474,0.92088,0.56983,1,1,1,1
0.73433,0.091678,0.0070367,1,1,1,1
0.88733,0.55456,0.89247,1,1,1,1
0.66591,0.9308,0.83319,1,1,1,1
0.12067,0.19945,0.77517,1,1,1,1
0.71374,0.52532,0.78814,1,1,1,1
0.44723,0.12674,0.37363,1,1,1,1
0.64098,0.74873,0.15231,1,1,1,1
0.6489,0.31467,0.35226,1,1,1,1
0.67838,0.18717,0.6451,1,1,1,1
0.058828,0.9804,0.93194,1,1,1,1
0.22395,0.71283,0.093321,1,1,1,1
0.16798,0.82565,0.73878,1,1,1,1
0.92853,0.68322,0.055267,1,1,1,1
0.51523,0.6894,0.75716,1,1,1,1
0.67336,0.53088,0.46349,1,1,1,1
0.6678,0.18885,0.045004,1,1,1,1
0.081461,0.49302,0.84203,1,1,1,1
0.22507,0.55954,0.16471,1,1,1,1
0.28419,0.82828,0.11507,1,1,1,1
0.91376,0.20287,0.27156,1,1,1,1
0.2291,0.52775,0.31439,1,1,1,1
