x,y,z,nx,ny,nz,a
0.16,0.65,0.5,0.5,0.5,0.5,0.2901961
0.17,0.65,0.5,0.5,0.5,0.5,0.2901961
0.67,0.65,0.5,0.5,0.5,0.5,0.4117647
0.15,0.64,0.5,0.5,0.5,0.5,0.345098
0.16,0.64,0.5,0.5,0.5,0.5,0.2901961
0.17,0.64,0.5,0.5,0.5,0.5,0.2901961
0.39,0.64,0.5,0.5,0.5,0.5,0.2901961
0.4,0.64,0.5,0.5,0.5,0.5,0.2901961
0.67,0.64,0.5,0.5,0.5,0.5,0.4117647
0.7,0.64,0.5,0.5,0.5,0.5,0.2901961
0.71,0.64,0.5,0.5,0.5,0.5,0.2901961
0.15,0.63,0.5,0.5,0.5,0.5,0.2901961
0.39,0.63,0.5,0.5,0.5,0.5,0.2941177
0.4,0.63,0.5,0.5,0.5,0.5,0.2901961
0.67,0.63,0.5,0.5,0.5,0.5,0.4117647
0.7,0.63,0.5,0.5,0.5,0.5,0.2901961
0.71,0.63,0.5,0.5,0.5,0.5,0.2901961
0.15,0.62,0.5,0.5,0.5,0.5,0.2901961
0.67,0.62,0.5,0.5,0.5,0.5,0.4117647
0.15,0.61,0.5,0.5,0.5,0.5,0.2901961
0.67,0.61,0.5,0.5,0.5,0.5,0.4117647
0.15,0.6,0.5,0.5,0.5,0.5,0.2901961
0.67,0.6,0.5,0.5,0.5,0.5,0.4117647
0.15,0.59,0.5,0.5,0.5,0.5,0.2901961
0.67,0.59,0.5,0.5,0.5,0.5,0.4117647
0.1,0.58,0.5,0.5,0.5,0.5,0.3960784
0.15,0.58,0.5,0.5,0.5,0.5,0.2901961
0.21,0.58,0.5,0.5,0.5,0.5,0.3960784
0.45,0.58,0.5,0.5,0.5,0.5,0.3960784
0.61,0.58,0.5,0.5,0.5,0.5,0.3960784
0.67,0.58,0.5,0.5,0.5,0.5,0.4117647
0.84,0.58,0.5,0.5,0.5,0.5,0.3960784
0.92,0.58,0.5,0.5,0.5,0.5,0.3960784
0.08,0.57,0.5,0.5,0.5,0.5,0.2901961
0.09,0.57,0.5,0.5,0.5,0.5,0.2901961
0.1,0.57,0.5,0.5,0.5,0.5,0.2901961
0.11,0.57,0.5,0.5,0.5,0.5,0.2901961
0.13,0.57,0.5,0.5,0.5,0.5,0.372549
0.14,0.57,0.5,0.5,0.5,0.5,0.2901961
0.15,0.57,0.5,0.5,0.5,0.5,0.2901961
0.16,0.57,0.5,0.5,0.5,0.5,0.2901961
0.17,0.57,0.5,0.5,0.5,0.5,0.2901961
0.2,0.57,0.5,0.5,0.5,0.5,0.2901961
0.21,0.57,0.5,0.5,0.5,0.5,0.2901961
0.22,0.57,0.5,0.5,0.5,0.5,0.2901961
0.31,0.57,0.5,0.5,0.5,0.5,0.2901961
0.37,0.57,0.5,0.5,0.5,0.5,0.2901961
0.39,0.57,0.5,0.5,0.5,0.5,0.2980392
0.44,0.57,0.5,0.5,0.5,0.5,0.2901961
0.45,0.57,0.5,0.5,0.5,0.5,0.2901961
0.46,0.57,0.5,0.5,0.5,0.5,0.2901961
0.5,0.57,0.5,0.5,0.5,0.5,0.2901961
0.55,0.57,0.5,0.5,0.5,0.5,0.2901961
0.59,0.57,0.5,0.5,0.5,0.5,0.2901961
0.6,0.57,0.5,0.5,0.5,0.5,0.2901961
0.61,0.57,0.5,0.5,0.5,0.5,0.2901961
0.62,0.57,0.5,0.5,0.5,0.5,0.2901961
0.67,0.57,0.5,0.5,0.5,0.5,0.4117647
0.7,0.57,0.5,0.5,0.5,0.5,0.2901961
0.73,0.57,0.5,0.5,0.5,0.5,0.4117647
0.74,0.57,0.5,0.5,0.5,0.5,0.2901961
0.75,0.57,0.5,0.5,0.5,0.5,0.2901961
0.76,0.57,0.5,0.5,0.5,0.5,0.2901961
0.77,0.57,0.5,0.5,0.5,0.5,0.2901961
0.78,0.57,0.5,0.5,0.5,0.5,0.2901961
0.82,0.57,0.5,0.5,0.5,0.5,0.4
0.83,0.57,0.5,0.5,0.5,0.5,0.2901961
0.84,0.57,0.5,0.5,0.5,0.5,0.2901961
0.85,0.57,0.5,0.5,0.5,0.5,0.2901961
0.89,0.57,0.5,0.5,0.5,0.5,0.2901961
0.91,0.57,0.5,0.5,0.5,0.5,0.2901961
0.92,0.57,0.5,0.5,0.5,0.5,0.2901961
0.08,0.56,0.5,0.5,0.5,0.5,0.2901961
0.11,0.56,0.5,0.5,0.5,0.5,0.2901961
0.13,0.56,0.5,0.5,0.5,0.5,0.372549
0.14,0.56,0.5,0.5,0.5,0.5,0.2901961
0.15,0.56,0.5,0.5,0.5,0.5,0.2901961
0.16,0.56,0.5,0.5,0.5,0.5,0.2901961
0.17,0.56,0.5,0.5,0.5,0.5,0.2901961
0.19,0.56,0.5,0.5,0.5,0.5,0.2901961
0.2,0.56,0.5,0.5,0.5,0.5,0.3490196
0.22,0.56,0.5,0.5,0.5,0.5,0.3372549
0.31,0.56,0.5,0.5,0.5,0.5,0.2901961
0.36,0.56,0.5,0.5,0.5,0.5,0.2901961
0.39,0.56,0.5,0.5,0.5,0.5,0.2941177
0.43,0.56,0.5,0.5,0.5,0.5,0.2901961
0.44,0.56,0.5,0.5,0.5,0.5,0.3372549
0.46,0.56,0.5,0.5,0.5,0.5,0.3490196
0.5,0.56,0.5,0.5,0.5,0.5,0.2901961
0.55,0.56,0.5,0.5,0.5,0.5,0.2901961
0.59,0.56,0.5,0.5,0.5,0.5,0.2901961
0.6,0.56,0.5,0.5,0.5,0.5,0.4156863
0.62,0.56,0.5,0.5,0.5,0.5,0.2901961
0.63,0.56,0.5,0.5,0.5,0.5,0.2901961
0.67,0.56,0.5,0.5,0.5,0.5,0.4117647
0.7,0.56,0.5,0.5,0.5,0.5,0.2901961
0.73,0.56,0.5,0.5,0.5,0.5,0.4117647
0.74,0.56,0.5,0.5,0.5,0.5,0.2901961
0.75,0.56,0.5,0.5,0.5,0.5,0.2901961
0.76,0.56,0.5,0.5,0.5,0.5,0.2901961
0.77,0.56,0.5,0.5,0.5,0.5,0.2901961
0.78,0.56,0.5,0.5,0.5,0.5,0.2901961
0.82,0.56,0.5,0.5,0.5,0.5,0.2901961
0.83,0.56,0.5,0.5,0.5,0.5,0.427451
0.85,0.56,0.5,0.5,0.5,0.5,0.2901961
0.89,0.56,0.5,0.5,0.5,0.5,0.2901961
0.91,0.56,0.5,0.5,0.5,0.5,0.3176471
0.07,0.55,0.5,0.5,0.5,0.5,0.2901961
0.15,0.55,0.5,0.5,0.5,0.5,0.2901961
0.19,0.55,0.5,0.5,0.5,0.5,0.2901961
0.31,0.55,0.5,0.5,0.5,0.5,0.2901961
0.36,0.55,0.5,0.5,0.5,0.5,0.2901961
0.39,0.55,0.5,0.5,0.5,0.5,0.2980392
0.43,0.55,0.5,0.5,0.5,0.5,0.2901961
0.5,0.55,0.5,0.5,0.5,0.5,0.2901961
0.55,0.55,0.5,0.5,0.5,0.5,0.2901961
0.63,0.55,0.5,0.5,0.5,0.5,0.2901961
0.67,0.55,0.5,0.5,0.5,0.5,0.4117647
0.7,0.55,0.5,0.5,0.5,0.5,0.2901961
0.78,0.55,0.5,0.5,0.5,0.5,0.3294118
0.81,0.55,0.5,0.5,0.5,0.5,0.3803922
0.82,0.55,0.5,0.5,0.5,0.5,0.3137255
0.86,0.55,0.5,0.5,0.5,0.5,0.2901961
0.89,0.55,0.5,0.5,0.5,0.5,0.2901961
0.07,0.54,0.5,0.5,0.5,0.5,0.2901961
0.15,0.54,0.5,0.5,0.5,0.5,0.2901961
0.19,0.54,0.5,0.5,0.5,0.5,0.2901961
0.31,0.54,0.5,0.5,0.5,0.5,0.2901961
0.36,0.54,0.5,0.5,0.5,0.5,0.2901961
0.39,0.54,0.5,0.5,0.5,0.5,0.2941177
0.43,0.54,0.5,0.5,0.5,0.5,0.2901961
0.5,0.54,0.5,0.5,0.5,0.5,0.2901961
0.55,0.54,0.5,0.5,0.5,0.5,0.2901961
0.63,0.54,0.5,0.5,0.5,0.5,0.2901961
0.67,0.54,0.5,0.5,0.5,0.5,0.4117647
0.7,0.54,0.5,0.5,0.5,0.5,0.2901961
0.77,0.54,0.5,0.5,0.5,0.5,0.2901961
0.81,0.54,0.5,0.5,0.5,0.5,0.2901961
0.86,0.54,0.5,0.5,0.5,0.5,0.2901961
0.89,0.54,0.5,0.5,0.5,0.5,0.2901961
0.9,0.54,0.5,0.5,0.5,0.5,0.2901961
0.07,0.53,0.5,0.5,0.5,0.5,0.2901961
0.15,0.53,0.5,0.5,0.5,0.5,0.2901961
0.19,0.53,0.5,0.5,0.5,0.5,0.2901961
0.32,0.53,0.5,0.5,0.5,0.5,0.2901961
0.36,0.53,0.5,0.5,0.5,0.5,0.2901961
0.39,0.53,0.5,0.5,0.5,0.5,0.2980392
0.43,0.53,0.5,0.5,0.5,0.5,0.2901961
0.5,0.53,0.5,0.5,0.5,0.5,0.2901961
0.55,0.53,0.5,0.5,0.5,0.5,0.2901961
0.63,0.53,0.5,0.5,0.5,0.5,0.2901961
0.67,0.53,0.5,0.5,0.5,0.5,0.4117647
0.7,0.53,0.5,0.5,0.5,0.5,0.2901961
0.77,0.53,0.5,0.5,0.5,0.5,0.2901961
0.81,0.53,0.5,0.5,0.5,0.5,0.2901961
0.86,0.53,0.5,0.5,0.5,0.5,0.2901961
0.89,0.53,0.5,0.5,0.5,0.5,0.2901961
0.07,0.52,0.5,0.5,0.5,0.5,0.2901961
0.08,0.52,0.5,0.5,0.5,0.5,0.3764706
0.15,0.52,0.5,0.5,0.5,0.5,0.2901961
0.19,0.52,0.5,0.5,0.5,0.5,0.2901961
0.32,0.52,0.5,0.5,0.5,0.5,0.2901961
0.36,0.52,0.5,0.5,0.5,0.5,0.2941177
0.39,0.52,0.5,0.5,0.5,0.5,0.2941177
0.43,0.52,0.5,0.5,0.5,0.5,0.2901961
0.5,0.52,0.5,0.5,0.5,0.5,0.2901961
0.55,0.52,0.5,0.5,0.5,0.5,0.2901961
0.63,0.52,0.5,0.5,0.5,0.5,0.2901961
0.67,0.52,0.5,0.5,0.5,0.5,0.4117647
0.7,0.52,0.5,0.5,0.5,0.5,0.2901961
0.76,0.52,0.5,0.5,0.5,0.5,0.3843137
0.77,0.52,0.5,0.5,0.5,0.5,0.3686275
0.81,0.52,0.5,0.5,0.5,0.5,0.2901961
0.86,0.52,0.5,0.5,0.5,0.5,0.2901961
0.89,0.52,0.5,0.5,0.5,0.5,0.2901961
0.08,0.51,0.5,0.5,0.5,0.5,0.2901961
0.15,0.51,0.5,0.5,0.5,0.5,0.2901961
0.19,0.51,0.5,0.5,0.5,0.5,0.2901961
0.2,0.51,0.5,0.5,0.5,0.5,0.3058824
0.26,0.51,0.5,0.5,0.5,0.5,0.2901961
0.27,0.51,0.5,0.5,0.5,0.5,0.2901961
0.28,0.51,0.5,0.5,0.5,0.5,0.2901961
0.29,0.51,0.5,0.5,0.5,0.5,0.2901961
0.32,0.51,0.5,0.5,0.5,0.5,0.2901961
0.36,0.51,0.5,0.5,0.5,0.5,0.3882353
0.39,0.51,0.5,0.5,0.5,0.5,0.2941177
0.43,0.51,0.5,0.5,0.5,0.5,0.2901961
0.44,0.51,0.5,0.5,0.5,0.5,0.2980392
0.5,0.51,0.5,0.5,0.5,0.5,0.2901961
0.55,0.51,0.5,0.5,0.5,0.5,0.2901961
0.61,0.51,0.5,0.5,0.5,0.5,0.2901961
0.62,0.51,0.5,0.5,0.5,0.5,0.2901961
0.63,0.51,0.5,0.5,0.5,0.5,0.2901961
0.67,0.51,0.5,0.5,0.5,0.5,0.4117647
0.7,0.51,0.5,0.5,0.5,0.5,0.2901961
0.76,0.51,0.5,0.5,0.5,0.5,0.2901961
0.81,0.51,0.5,0.5,0.5,0.5,0.2901961
0.82,0.51,0.5,0.5,0.5,0.5,0.2901961
0.83,0.51,0.5,0.5,0.5,0.5,0.2901961
0.84,0.51,0.5,0.5,0.5,0.5,0.2901961
0.85,0.51,0.5,0.5,0.5,0.5,0.2901961
0.86,0.51,0.5,0.5,0.5,0.5,0.2901961
0.89,0.51,0.5,0.5,0.5,0.5,0.2901961
0.08,0.5,0.5,0.5,0.5,0.5,0.2901961
0.09,0.5,0.5,0.5,0.5,0.5,0.2901961
0.15,0.5,0.5,0.5,0.5,0.5,0.2901961
0.2,0.5,0.5,0.5,0.5,0.5,0.2901961
0.21,0.5,0.5,0.5,0.5,0.5,0.2901961
0.26,0.5,0.5,0.5,0.5,0.5,0.2901961
0.27,0.5,0.5,0.5,0.5,0.5,0.2901961
0.28,0.5,0.5,0.5,0.5,0.5,0.2901961
0.29,0.5,0.5,0.5,0.5,0.5,0.2901961
0.32,0.5,0.5,0.5,0.5,0.5,0.2901961
0.35,0.5,0.5,0.5,0.5,0.5,0.3019608
0.39,0.5,0.5,0.5,0.5,0.5,0.2941177
0.44,0.5,0.5,0.5,0.5,0.5,0.2901961
0.45,0.5,0.5,0.5,0.5,0.5,0.2901961
0.5,0.5,0.5,0.5,0.5,0.5,0.2901961
0.55,0.5,0.5,0.5,0.5,0.5,0.2901961
0.59,0.5,0.5,0.5,0.5,0.5,0.3058824
0.6,0.5,0.5,0.5,0.5,0.5,0.2901961
0.61,0.5,0.5,0.5,0.5,0.5,0.2901961
0.62,0.5,0.5,0.5,0.5,0.5,0.2901961
0.63,0.5,0.5,0.5,0.5,0.5,0.2901961
0.67,0.5,0.5,0.5,0.5,0.5,0.4117647
0.7,0.5,0.5,0.5,0.5,0.5,0.2901961
0.76,0.5,0.5,0.5,0.5,0.5,0.2901961
0.81,0.5,0.5,0.5,0.5,0.5,0.2901961
0.82,0.5,0.5,0.5,0.5,0.5,0.2901961
0.83,0.5,0.5,0.5,0.5,0.5,0.2901961
0.84,0.5,0.5,0.5,0.5,0.5,0.2901961
0.85,0.5,0.5,0.5,0.5,0.5,0.2901961
0.86,0.5,0.5,0.5,0.5,0.5,0.2901961
0.89,0.5,0.5,0.5,0.5,0.5,0.2901961
0.09,0.49,0.5,0.5,0.5,0.5,0.2901961
0.1,0.49,0.5,0.5,0.5,0.5,0.2901961
0.15,0.49,0.5,0.5,0.5,0.5,0.2901961
0.21,0.49,0.5,0.5,0.5,0.5,0.2901961
0.22,0.49,0.5,0.5,0.5,0.5,0.3058824
0.32,0.49,0.5,0.5,0.5,0.5,0.2901961
0.35,0.49,0.5,0.5,0.5,0.5,0.2901961
0.39,0.49,0.5,0.5,0.5,0.5,0.2941177
0.45,0.49,0.5,0.5,0.5,0.5,0.2901961
0.46,0.49,0.5,0.5,0.5,0.5,0.3019608
0.5,0.49,0.5,0.5,0.5,0.5,0.2901961
0.55,0.49,0.5,0.5,0.5,0.5,0.2901961
0.59,0.49,0.5,0.5,0.5,0.5,0.2901961
0.63,0.49,0.5,0.5,0.5,0.5,0.2901961
0.67,0.49,0.5,0.5,0.5,0.5,0.4117647
0.7,0.49,0.5,0.5,0.5,0.5,0.2901961
0.75,0.49,0.5,0.5,0.5,0.5,0.3411765
0.76,0.49,0.5,0.5,0.5,0.5,0.3921569
0.81,0.49,0.5,0.5,0.5,0.5,0.2901961
0.89,0.49,0.5,0.5,0.5,0.5,0.2901961
0.1,0.48,0.5,0.5,0.5,0.5,0.2941177
0.11,0.48,0.5,0.5,0.5,0.5,0.2901961
0.15,0.48,0.5,0.5,0.5,0.5,0.2901961
0.22,0.48,0.5,0.5,0.5,0.5,0.2901961
0.33,0.48,0.5,0.5,0.5,0.5,0.427451
0.35,0.48,0.5,0.5,0.5,0.5,0.2901961
0.39,0.48,0.5,0.5,0.5,0.5,0.2980392
0.46,0.48,0.5,0.5,0.5,0.5,0.2901961
0.5,0.48,0.5,0.5,0.5,0.5,0.2901961
0.55,0.48,0.5,0.5,0.5,0.5,0.2901961
0.58,0.48,0.5,0.5,0.5,0.5,0.3058824
0.59,0.48,0.5,0.5,0.5,0.5,0.4
0.63,0.48,0.5,0.5,0.5,0.5,0.2901961
0.67,0.48,0.5,0.5,0.5,0.5,0.4117647
0.7,0.48,0.5,0.5,0.5,0.5,0.2901961
0.75,0.48,0.5,0.5,0.5,0.5,0.2901961
0.81,0.48,0.5,0.5,0.5,0.5,0.2901961
0.89,0.48,0.5,0.5,0.5,0.5,0.2901961
0.11,0.47,0.5,0.5,0.5,0.5,0.2901961
0.15,0.47,0.5,0.5,0.5,0.5,0.2901961
0.22,0.47,0.5,0.5,0.5,0.5,0.2901961
0.23,0.47,0.5,0.5,0.5,0.5,0.3333333
0.33,0.47,0.5,0.5,0.5,0.5,0.2901961
0.35,0.47,0.5,0.5,0.5,0.5,0.2901961
0.39,0.47,0.5,0.5,0.5,0.5,0.2941177
0.46,0.47,0.5,0.5,0.5,0.5,0.2901961
0.47,0.47,0.5,0.5,0.5,0.5,0.2901961
0.5,0.47,0.5,0.5,0.5,0.5,0.2901961
0.55,0.47,0.5,0.5,0.5,0.5,0.2901961
0.58,0.47,0.5,0.5,0.5,0.5,0.2901961
0.63,0.47,0.5,0.5,0.5,0.5,0.2901961
0.67,0.47,0.5,0.5,0.5,0.5,0.4117647
0.7,0.47,0.5,0.5,0.5,0.5,0.2901961
0.75,0.47,0.5,0.5,0.5,0.5,0.2901961
0.81,0.47,0.5,0.5,0.5,0.5,0.2901961
0.89,0.47,0.5,0.5,0.5,0.5,0.2901961
0.11,0.46,0.5,0.5,0.5,0.5,0.2901961
0.15,0.46,0.5,0.5,0.5,0.5,0.2901961
0.23,0.46,0.5,0.5,0.5,0.5,0.3215686
0.33,0.46,0.5,0.5,0.5,0.5,0.2901961
0.35,0.46,0.5,0.5,0.5,0.5,0.4078431
0.39,0.46,0.5,0.5,0.5,0.5,0.2980392
0.47,0.46,0.5,0.5,0.5,0.5,0.2901961
0.5,0.46,0.5,0.5,0.5,0.5,0.2901961
0.55,0.46,0.5,0.5,0.5,0.5,0.2901961
0.58,0.46,0.5,0.5,0.5,0.5,0.2901961
0.63,0.46,0.5,0.5,0.5,0.5,0.2901961
0.67,0.46,0.5,0.5,0.5,0.5,0.4117647
0.7,0.46,0.5,0.5,0.5,0.5,0.2901961
0.74,0.46,0.5,0.5,0.5,0.5,0.3529412
0.81,0.46,0.5,0.5,0.5,0.5,0.2901961
0.89,0.46,0.5,0.5,0.5,0.5,0.2901961
0.11,0.45,0.5,0.5,0.5,0.5,0.2901961
0.15,0.45,0.5,0.5,0.5,0.5,0.2901961
0.23,0.45,0.5,0.5,0.5,0.5,0.3254902
0.33,0.45,0.5,0.5,0.5,0.5,0.2901961
0.34,0.45,0.5,0.5,0.5,0.5,0.3764706
0.39,0.45,0.5,0.5,0.5,0.5,0.2941177
0.47,0.45,0.5,0.5,0.5,0.5,0.2901961
0.5,0.45,0.5,0.5,0.5,0.5,0.2901961
0.54,0.45,0.5,0.5,0.5,0.5,0.3803922
0.55,0.45,0.5,0.5,0.5,0.5,0.2901961
0.58,0.45,0.5,0.5,0.5,0.5,0.2901961
0.63,0.45,0.5,0.5,0.5,0.5,0.2901961
0.67,0.45,0.5,0.5,0.5,0.5,0.4117647
0.7,0.45,0.5,0.5,0.5,0.5,0.2901961
0.74,0.45,0.5,0.5,0.5,0.5,0.2901961
0.81,0.45,0.5,0.5,0.5,0.5,0.2901961
0.89,0.45,0.5,0.5,0.5,0.5,0.2901961
0.11,0.44,0.5,0.5,0.5,0.5,0.2901961
0.15,0.44,0.5,0.5,0.5,0.5,0.2901961
0.22,0.44,0.5,0.5,0.5,0.5,0.2901961
0.33,0.44,0.5,0.5,0.5,0.5,0.2901961
0.34,0.44,0.5,0.5,0.5,0.5,0.3215686
0.39,0.44,0.5,0.5,0.5,0.5,0.2980392
0.46,0.44,0.5,0.5,0.5,0.5,0.2901961
0.5,0.44,0.5,0.5,0.5,0.5,0.2901961
0.54,0.44,0.5,0.5,0.5,0.5,0.3254902
0.55,0.44,0.5,0.5,0.5,0.5,0.2901961
0.58,0.44,0.5,0.5,0.5,0.5,0.2901961
0.59,0.44,0.5,0.5,0.5,0.5,0.3333333
0.62,0.44,0.5,0.5,0.5,0.5,0.2901961
0.63,0.44,0.5,0.5,0.5,0.5,0.2901961
0.67,0.44,0.5,0.5,0.5,0.5,0.4117647
0.7,0.44,0.5,0.5,0.5,0.5,0.2901961
0.74,0.44,0.5,0.5,0.5,0.5,0.2901961
0.81,0.44,0.5,0.5,0.5,0.5,0.2901961
0.82,0.44,0.5,0.5,0.5,0.5,0.2901961
0.86,0.44,0.5,0.5,0.5,0.5,0.3058824
0.89,0.44,0.5,0.5,0.5,0.5,0.2901961
0.07,0.43,0.5,0.5,0.5,0.5,0.2901961
0.08,0.43,0.5,0.5,0.5,0.5,0.2901961
0.09,0.43,0.5,0.5,0.5,0.5,0.2901961
0.1,0.43,0.5,0.5,0.5,0.5,0.2901961
0.11,0.43,0.5,0.5,0.5,0.5,0.3333333
0.15,0.43,0.5,0.5,0.5,0.5,0.2901961
0.19,0.43,0.5,0.5,0.5,0.5,0.2901961
0.2,0.43,0.5,0.5,0.5,0.5,0.2901961
0.21,0.43,0.5,0.5,0.5,0.5,0.2901961
0.22,0.43,0.5,0.5,0.5,0.5,0.2901961
0.33,0.43,0.5,0.5,0.5,0.5,0.3098039
0.34,0.43,0.5,0.5,0.5,0.5,0.2901961
0.39,0.43,0.5,0.5,0.5,0.5,0.2941177
0.43,0.43,0.5,0.5,0.5,0.5,0.2901961
0.44,0.43,0.5,0.5,0.5,0.5,0.2901961
0.45,0.43,0.5,0.5,0.5,0.5,0.2901961
0.46,0.43,0.5,0.5,0.5,0.5,0.2901961
0.5,0.43,0.5,0.5,0.5,0.5,0.3019608
0.51,0.43,0.5,0.5,0.5,0.5,0.2901961
0.52,0.43,0.5,0.5,0.5,0.5,0.2901961
0.53,0.43,0.5,0.5,0.5,0.5,0.2901961
0.55,0.43,0.5,0.5,0.5,0.5,0.2901961
0.59,0.43,0.5,0.5,0.5,0.5,0.2901961
0.6,0.43,0.5,0.5,0.5,0.5,0.2901961
0.61,0.43,0.5,0.5,0.5,0.5,0.2901961
0.63,0.43,0.5,0.5,0.5,0.5,0.2901961
0.67,0.43,0.5,0.5,0.5,0.5,0.4117647
0.7,0.43,0.5,0.5,0.5,0.5,0.2901961
0.73,0.43,0.5,0.5,0.5,0.5,0.2901961
0.74,0.43,0.5,0.5,0.5,0.5,0.2901961
0.75,0.43,0.5,0.5,0.5,0.5,0.2901961
0.76,0.43,0.5,0.5,0.5,0.5,0.2901961
0.77,0.43,0.5,0.5,0.5,0.5,0.2901961
0.78,0.43,0.5,0.5,0.5,0.5,0.2901961
0.82,0.43,0.5,0.5,0.5,0.5,0.2901961
0.83,0.43,0.5,0.5,0.5,0.5,0.2901961
0.84,0.43,0.5,0.5,0.5,0.5,0.2901961
0.85,0.43,0.5,0.5,0.5,0.5,0.2901961
0.86,0.43,0.5,0.5,0.5,0.5,0.2901961
0.89,0.43,0.5,0.5,0.5,0.5,0.2901961
0.07,0.42,0.5,0.5,0.5,0.5,0.3686275
0.08,0.42,0.5,0.5,0.5,0.5,0.2901961
0.09,0.42,0.5,0.5,0.5,0.5,0.2901961
0.1,0.42,0.5,0.5,0.5,0.5,0.2901961
0.15,0.42,0.5,0.5,0.5,0.5,0.2901961
0.19,0.42,0.5,0.5,0.5,0.5,0.2901961
0.2,0.42,0.5,0.5,0.5,0.5,0.2901961
0.21,0.42,0.5,0.5,0.5,0.5,0.2901961
0.34,0.42,0.5,0.5,0.5,0.5,0.2901961
0.39,0.42,0.5,0.5,0.5,0.5,0.2941177
0.43,0.42,0.5,0.5,0.5,0.5,0.2901961
0.44,0.42,0.5,0.5,0.5,0.5,0.2901961
0.45,0.42,0.5,0.5,0.5,0.5,0.2901961
0.51,0.42,0.5,0.5,0.5,0.5,0.2901961
0.52,0.42,0.5,0.5,0.5,0.5,0.2901961
0.53,0.42,0.5,0.5,0.5,0.5,0.3215686
0.55,0.42,0.5,0.5,0.5,0.5,0.2901961
0.59,0.42,0.5,0.5,0.5,0.5,0.2901961
0.6,0.42,0.5,0.5,0.5,0.5,0.2901961
0.61,0.42,0.5,0.5,0.5,0.5,0.2901961
0.63,0.42,0.5,0.5,0.5,0.5,0.2901961
0.67,0.42,0.5,0.5,0.5,0.5,0.4117647
0.7,0.42,0.5,0.5,0.5,0.5,0.2901961
0.73,0.42,0.5,0.5,0.5,0.5,0.2901961
0.74,0.42,0.5,0.5,0.5,0.5,0.2901961
0.75,0.42,0.5,0.5,0.5,0.5,0.2901961
0.76,0.42,0.5,0.5,0.5,0.5,0.2901961
0.77,0.42,0.5,0.5,0.5,0.5,0.2901961
0.78,0.42,0.5,0.5,0.5,0.5,0.2901961
0.83,0.42,0.5,0.5,0.5,0.5,0.2901961
0.84,0.42,0.5,0.5,0.5,0.5,0.2901961
0.85,0.42,0.5,0.5,0.5,0.5,0.2901961
0.89,0.42,0.5,0.5,0.5,0.5,0.2901961
